"Timestamp","Regardless of convenience, location, or price, which is your favorite on-campus coffee shop?"
"2018/11/16 3:12:49 PM EST","Highland Bakery at Goizueta"
"2018/11/16 4:25:44 PM EST","Kaldi's at the Depot"
"2018/11/16 4:27:53 PM EST","Peet's Coffee"
"2018/11/16 4:28:37 PM EST","Highland Bakery at Goizueta"
"2018/11/16 4:31:25 PM EST","Peet's Coffee"
"2018/11/16 4:41:41 PM EST","Starbucks"
"2018/11/16 4:44:08 PM EST","Starbucks"
"2018/11/16 5:12:09 PM EST","Kaldi's at the Depot"
"2018/11/16 5:16:18 PM EST","Kaldi's at the Depot"
"2018/11/16 5:16:23 PM EST","Highland Bakery at Goizueta"
"2018/11/16 5:24:52 PM EST","Kaldi's at the Depot"
"2018/11/16 6:14:14 PM EST","Kaldi's at the Depot"
"2018/11/17 4:26:19 AM EST","Kaldi's at the Depot"
"2018/11/17 11:09:36 AM EST","Peet's Coffee"
"2018/11/17 10:18:35 PM EST","Kaldi's at the Depot"
"2018/11/17 11:42:02 PM EST","Kaldi's at the Depot"
